idUsuari, desviacioEstandardPoblacional
56730,6.759537170821197
56731,5.738458385548063
56732,8.177239440737818
56733,5.3174858478341
56734,5.30463733112076
56735,5.2707716773582005
56736,5.7102442453879165
56737,5.336759853693655
56738,6.527029694481502
56739,5.270791629846499
56740,5.687983808484028
56741,8.494143991319014
56742,6.753490179203509
56743,5.728970261723245
56744,5.326370791925567
56745,6.169773228342032
56746,5.394893242846386
56747,5.614564636622964
56748,6.11423922699034
56749,8.922214623836826
56750,5.978456088869989
56751,5.412339742359406
56752,5.681332506270344
56753,5.270905680443314
56754,5.312432168418675
56755,5.287984729531866
56756,6.113269022677635
56757,8.216988485776278
56758,6.551652828738187
56759,5.532839340805564
56760,5.307742537922864
56761,5.270912060960385
56762,5.965808693919266
56763,5.3483310711121135
56764,5.554532475185168
56765,6.637236588530331
56766,5.848721021715012
56767,6.506682688790097
56768,7.5808413252676745
56769,6.220220238733022
56770,5.277253730577654
56771,5.887796614632211
56772,6.0116598037384765
56773,5.434559199477653
56774,6.284786137372312
56775,5.525568824590284
56776,8.538924551010838
56777,5.285878608190903
56778,6.104727562741402
56779,5.611798592069156
56780,9.304771396873248
56781,6.067496343461575
56782,6.578991229816319
56783,6.881636736326611
56784,6.001364715437207
56785,6.472821377759218
56786,5.830175672697092
56787,5.271387207499414
56788,5.82711791342242
56789,5.285879101175616
56790,6.33386813238695
56791,7.747556101917102
56792,6.14358049753091
56793,5.718580887772789
56794,5.274285069753863
56795,5.358642441458003
56796,5.99685104327761
56797,5.279348804810492
56798,5.323328362328163
56799,5.271142755444492
56800,5.421022862445219
56801,5.271725513288565
56802,5.886143018645696
56803,5.442965499441101
56804,5.427617637131661
56805,7.158510589360924
56806,5.414107509838046
56807,6.122178622620776
56808,5.898918969348547
56809,5.609994225632684
56810,5.277177472970055
56811,5.354607544631222
56812,6.00343065860482
56813,5.492225614959968
56814,5.468186748321502
56815,6.632697827630553
56816,5.777198449840089
56817,5.443383357467392
56818,6.793315905017628
56819,5.911499835594929
56820,5.744447079181542
56821,5.277797623649403
56822,5.835041067326132
56823,6.245690937654539
56824,5.386744758395739
56825,5.623926500001281
56826,5.868414656245806
56827,6.6775645412532745
56828,5.57231000631149
56829,6.514193965835291
56830,5.272191704718119
56831,5.5243011063271785
56832,5.651159292572466
56833,5.271040251412041
56834,6.108831300460544
56835,5.449511395559842
56836,5.6116240160172
56837,5.310144267240438
56838,5.497540047047477
56839,5.973506191004708
56840,5.737692856960076
56841,5.354490445347903
56842,5.271839512396449
56843,5.797346811882083
56844,5.301289879900052
56845,5.271972417686481
56846,5.322112841735214
56847,5.271940929468405
56848,7.088243772322133
56849,5.492662887811136
56850,5.357452752967645
56851,5.301863401736218
56852,5.315258861554471
56853,5.381635750995703
56854,5.363685040094577
56855,5.613445644934777
56856,5.657142476006865
56857,9.820835994696196
56858,5.288325117101352
56859,5.4723603292271585
56860,5.422717921246923
56861,6.104844078958572
56862,7.979332327151874
56863,5.270954646593608
56864,5.824035005436802
56865,5.585710664255862
56866,5.273100699611775
56867,6.715197489087886
56868,6.325078751526045
56869,5.489448618205706
56870,5.2777609823855185
56871,5.2730844950180575
56872,5.336420469524532
56873,5.280687344513283
56874,7.872275074022459
56875,5.294930302355773
56876,6.63347524873399
56877,5.4861756202207745
56878,6.27164117055193
56879,5.2779928995125385
56880,5.271003998842113
56881,6.810997195894517
56882,5.436925319817098
56883,5.271233836441646
56884,5.9912543267389955
56885,5.285637457998876
56886,5.382648669199535
56887,5.293464742981853
56888,5.271165797009358
56889,6.683956498544561
56890,5.273832690396838
56891,5.459428743097204
56892,7.430733929111057
56893,5.35286170518147
56894,5.278101947604152
56895,5.675390623679067
56896,6.379727002047537
56897,5.653543483979262
56898,5.323902160920752
56899,6.467393763131367
56900,5.277604908736645
56901,5.457171229451899
56902,5.627735144086145
56903,7.691642969105287
56904,6.464565914667166
56905,5.311504503256871
56906,5.272400001590752
56907,5.865679144257508
56908,5.271033872626533
56909,5.68969603830494
56910,5.38160165514518
56911,5.271068183835654
56912,5.790531772441697
56913,5.271029319801763
56914,5.724962299772889
56915,5.725910989050524
56916,7.227896185350535
56917,5.414758650768563
56918,7.277695336231379
56919,5.281353752244437
56920,8.98990913303951
56921,5.304293143239693
56922,6.1018006228517585
56923,5.556120338799883
56924,6.297413080802786
56925,5.68577722620193
56926,5.362873931543759
56927,5.465944982620042
56928,5.395386906680943
56929,5.737564667499213
56930,5.577332400963092
56931,5.44778590086334
56932,5.325485952165884
56933,5.292395999160371
56934,6.130186584126466
56935,5.2913640368742145
56936,6.539099058069992
56937,5.398870729681939
56938,5.329085202023198
56939,5.312360297922124
56940,5.277606987340917
56941,5.292935207373191
56942,5.346832061549749
56943,5.292967377439262
56944,5.2772171145679465
56945,8.278138258383747
56946,8.750555227572221
56947,6.2533506348033
56948,5.439642106780425
56949,5.789956328279948
56950,5.701546848859608
56951,5.499529085958216
56952,5.306383713515064
56953,5.2773392782914454
56954,5.573792248780362
56955,5.323409831215066
56956,6.044995039693742
56957,5.512990691729062
56958,5.27588390076649
56959,5.273983730700038
56960,5.295393354527585
56961,8.911894690758158
56962,6.908735740232325
56963,5.665170699813017
56964,5.491047351781497
56965,5.452399937169421
56966,5.356811273613139
56967,7.044323339158444
56968,5.3549881262421914
56969,6.796000867629823
56970,5.382542067018612
56971,8.967528695732407
56972,5.304748719163256
56973,5.725817444047473
56974,5.271069131234332
56975,6.238850909753096
56976,5.304826408990751
56977,7.058834722628407
56978,5.5073018355630055
56979,7.072129114922468
56980,5.392521243173415
56981,7.247604129776862
56982,6.361177657557893
56983,7.114873516115816
56984,5.809676236579809
56985,5.4475841539040415
56986,5.344677233785541
56987,5.314548349034797
56988,9.002194064264657
56989,5.955908516401239
56990,5.86693491169768
56991,6.0943358547224085
56992,5.282828016525518
56993,7.1842201515095025
56994,5.641738968575743
56995,5.271110183418847
56996,5.924843427336927
56997,6.504639396580887
56998,7.043535179373648
56999,5.385296069141206
57000,6.740852617604209
57001,9.44177495759374
57002,5.376371420513349
57003,5.282318031543139
57004,6.87461658116301
57005,5.32287658004268
57006,5.326833670262839
57007,6.580047506344225
57008,5.422479865575397
57009,6.235967911308343
57010,5.8922779467079955
57011,7.657688994929046
57012,9.983282482371315
57013,5.684759340044731
57014,5.875835422479389
57015,6.404127250323879
57016,7.15864409453812
57017,5.571108056339971
57018,7.077997757819642
57019,5.790159987497506
57020,5.313545887353135
57021,5.5962950707043495
57022,8.534698739265162
57023,6.4470104446488765
57024,5.659066768370463
57025,5.347640064148281
57026,8.2850868636671
57027,5.336715911018316
57028,5.272586922289488
57029,9.401271822652378
57030,5.278097001531452
57031,5.927862488893721
57032,5.435545075685642
57033,5.271298618392627
57034,5.702203741077236
57035,8.771415986390034
57036,5.918421100084556
57037,5.641018540921102
57038,6.445335784468762
57039,5.983916636033952
57040,5.351467949849781
57041,5.524558823519369
57042,5.337212924901492
57043,5.27131387218464
57044,5.298919143681989
57045,5.451953717575672
57046,5.272678877583138
57047,5.810321197439778
57048,5.456103086148587
57049,5.404828274245328
57050,5.272419227254236
57051,5.322064181102102
57052,5.370759096653042
57053,5.374365939836485
57054,5.307535226502598
57055,5.683322854184961
57056,5.646936386271614
57057,5.578262311320787
57058,5.343099484956896
57059,5.47432103473488
57060,5.29241408385709
57061,6.940923875667868
57062,6.874548198876937
57063,5.854498857482083
57064,6.787167726480411
57065,5.855326564613029
57066,5.308405958496051
57067,5.2761998277182025
57068,5.362033402981679
57069,5.499773964622722
57070,7.640206560316016
57071,5.335170757892257
57072,5.645604766096275
57073,6.287898204132894
57074,5.365066135686033
57075,5.273769585415268
57076,5.277277697806638
57077,8.960624569631761
57078,8.462743253316878
57079,5.966646038727601
57080,9.433777664437882
57081,5.698469634171801
57082,5.286274706845955
57083,5.543521457800498
57084,5.316317022501472
57085,5.870979667096621
57086,6.49468190814558
57087,5.281873820240678
57088,8.566082267794664
57089,5.915635779676738
57090,6.129455734654141
57091,5.977392066610625
57092,5.963865208565103
57093,5.409040233730497
57094,5.4631169249105564
57095,5.292910363332522
57096,5.9251025461867375
57097,5.5068876218865315
57098,6.18226040309445
57099,6.894923472683474
57100,5.2723234192055894
57101,5.467362631048484
57102,5.6169948262530225
57103,5.387938312177665
57104,11.930557699382234
57105,5.331257897607222
57106,5.3117085900597685
57107,5.329364793249169
57108,7.218697137687122
57109,5.711262989925903
57110,6.503780295698509
57111,5.303602531164458
57112,6.993827813171145
57113,6.453433319020402
57114,5.272297943211263
57115,5.676094798355936
57116,5.52540206292615
57117,5.490011865513397
57118,5.306956233868381
57119,5.29123817955931
57120,5.54544337940042
57121,5.947597998736248
57122,7.7251214333090745
57123,5.313189029723865
57124,5.629999004565282
57125,5.315726552587885
57126,7.2219368640957775
57127,5.522613400414562
57128,6.360636505287789
57129,5.60317999249628
57130,5.272511916887164
57131,5.492084909130179
57132,5.287149119205302
57133,5.272718707730194
57134,5.304879096150165
57135,5.279642350425643
57136,5.4557173294514625
57137,5.2722009497912845
57138,5.430526401045291
57139,5.307454302646792
57140,5.362220889376236
57141,5.624650494229113
57142,5.782383609803088
57143,9.757647179547293
57144,6.223470782150584
57145,5.652326186621249
57146,5.493609615450486
57147,5.529364664530217
57148,5.290082130957012
57149,5.683460830784401
57150,5.91322331307896
57151,5.858376256017579
57152,5.875843625225396
57153,5.5264042965342774
57154,5.304040196716701
57155,6.050516984252496
57156,8.333770759049976
57157,5.290283549489575
57158,5.683838422374044
57159,5.271630572160378
57160,5.805060500756979
57161,5.274120860130394
57162,5.619968282980649
57163,7.077954966784819
57164,8.977752288529073
57165,5.29868030481239
57166,6.300548459363603
57167,5.278792372865129
57168,5.380442607686164
57169,5.7317597275484475
57170,5.398821823043354
57171,5.42948338331282
57172,7.229313692308238
57173,5.459966356232809
57174,5.29249190358133
57175,5.741484258625543
57176,5.43354660023812
57177,6.101745271619445
57178,8.270489728288801
57179,5.358914517592565
57180,5.304901634078637
57181,5.3637735633595
57182,5.333285984124128
57183,5.274073180301318
57184,5.695884204886543
57185,5.680686107527289
57186,5.370796610698248
57187,5.403814253435282
57188,6.070641608870158
57189,5.509258508774874
57190,6.328121762302643
57191,6.013504286354684
57192,5.3126589666110995
57193,5.595168054371549
57194,5.877200549116017
57195,6.194941344212724
57196,8.138205032268056
57197,6.192150547538812
57198,5.326719516782569
57199,5.472467664630368
57200,5.416476691991642
57201,6.203460934558189
57202,7.333886378751252
57203,5.422206137695289
57204,5.755726129789598
57205,5.510324988630965
57206,7.437196344295575
57207,5.271663233347424
57208,6.8999100689228205
57209,5.862702946828037
57210,6.47709129438363
57211,7.5181331843360475
57212,5.282670952258033
57213,5.2731554782701595
57214,6.512446422838652
57215,5.342444459974305
57216,5.387526429786558
57217,5.27165767198143
57218,6.371842182337906
57219,7.900719787722525
57220,5.301281217470048
57221,5.530733002035962
57222,6.726058619547259
57223,6.893979093260076
57224,5.738881244874991
57225,5.315785809592866
57226,6.124406714467455
57227,5.277496498197389
57228,5.345061268887519
57229,5.273311087980454
57230,5.527710523830957
57231,7.4715213279486345
57232,8.759423349600812
57233,6.605777389048395
57234,7.470529042649975
57235,5.420062337521257
57236,7.640148963788982
57237,6.277419500051379
57238,5.782055851365173
57239,6.436145506893884
57240,5.766067004496225
57241,5.943220799046716
57242,5.2725945087596955
57243,5.675453570437702
57244,5.773888868072332
57245,5.274185974090647
57246,7.546478508106029
57247,9.157198658288806
57248,5.290203095122526
57249,5.280586220649368
57250,5.687526448410099
57251,9.237290613870988
57252,5.385695060112936
57253,5.4228199849191485
57254,5.865224540512382
57255,5.292046343034792
57256,6.437620590824666
57257,6.283176417017238
57258,6.120968277848117
57259,5.2722267863218315
57260,5.35190635800837
57261,5.326865274192205
57262,5.275561216813557
57263,5.326708465853175
57264,5.775797695133098
57265,6.158447533262664
57266,5.428429338355391
57267,5.285815022154651
57268,5.276070187736166
57269,6.403317380181211
57270,5.877552490091581
57271,6.357442314994752
57272,7.949437737338136
57273,6.718415681629658
57274,5.994337828739583
57275,5.394170550053183
57276,5.681382513874754
57277,7.393451602361201
57278,5.860042010797721
57279,7.165010135442565
57280,5.271844002425691
57281,5.272658158275613
57282,5.486406959575947
57283,5.36103803877296
57284,5.435120322243784
57285,5.35329435111052
57286,6.037982039827679
57287,5.397988427862615
57288,5.467714927636237
57289,5.706354252302782
57290,6.464018447736506
57291,5.701085301086905
57292,6.019057268038083
57293,5.3500523582204345
57294,6.000753672578808
57295,6.149233229254703
57296,5.484406257642179
57297,5.753780461181879
57298,7.399840673271835
57299,5.637948913400793
57300,9.19962554980823
57301,5.356444275120353
57302,5.273987591986741
57303,6.551889408620396
57304,5.511612207264055
57305,5.320333121685368
57306,5.2725427852694855
57307,5.892767161705379
57308,7.25807889772178
57309,6.3065805521764355
57310,5.3749062189444645
57311,5.3308173348434
57312,5.80197296462456
57313,5.646085416462803
57314,5.351706227958946
57315,6.786031815467423
57316,5.406495961292957
57317,8.313914857248884
57318,5.291116816620585
57319,10.672284681583735
57320,5.721840968098674
57321,5.302897113916777
57322,5.906724237315809
57323,5.831957605193588
57324,5.273451818422344
57325,5.311736965459581
57326,6.4916680565436105
57327,5.791966539748702
57328,5.274051843849982
57329,7.013148018234317
57330,5.4198838541397
57331,5.3309147000667405
57332,5.495398129224268
57333,5.620534337361857
57334,5.353825147254634
57335,5.272285669888433
57336,5.282954342253328
57337,5.325723230059483
57338,5.451085916513653
57339,5.996227366645894
57340,5.713182207605918
57341,5.369815924329617
57342,6.235145733632377
57343,5.535150282200386
57344,5.272642372174316
57345,5.347978614452745
57346,6.045204908468807
57347,10.866206793387404
57348,5.8660220685716915
57349,5.437699434781807
57350,5.277134933990262
57351,5.277059036408525
57352,5.755001690310728
57353,5.272256195936253
57354,5.810213476139112
57355,7.881458593357135
57356,6.699472523876249
57357,6.441120842449413
57358,6.343057117127477
57359,5.878960211092451
57360,5.6273407546430265
57361,5.693564421506393
57362,5.3204094575256935
57363,5.471174860941551
57364,5.5604201971934915
57365,6.279907079769898
57366,5.2999483962665535
57367,6.9818619954670815
57368,6.956221971692269
57369,8.283650285219863
57370,5.486337849862692
57371,5.597032336365574
57372,5.827353445489757
57373,5.2964320612445
57374,7.908451118696479
57375,5.436541360731427
57376,5.281671811742766
57377,6.332264805955327
57378,6.4044734091738045
57379,5.728681573190994
57380,5.273215071516241
57381,5.2914121476403455
57382,5.306077959647905
57383,6.2846341656590985
57384,5.282690302050605
57385,5.642200280897616
57386,7.116310211920195
57387,5.440336985415149
57388,5.863017416083438
57389,5.582069058865929
57390,5.355709415606126
57391,5.838342621548334
57392,6.062727536209461
57393,5.534823222260817
57394,7.3014014798753575
57395,6.0619571454436025
57396,5.707579963707653
57397,9.666288773660378
57398,5.514590813293439
57399,5.687990576707061
57400,5.605904511177482
57401,5.74337005899755
57402,6.199934634215032
57403,5.464251326694453
57404,5.273119345610095
57405,9.276332340791217
57406,5.927597624071802
57407,8.185857088408328
57408,5.272095814826604
57409,8.331705449183062
57410,5.3444295568634
57411,6.502253110174099
57412,5.800044892741249
57413,5.272110592548679
57414,5.388166416726347
57415,8.61690496954501
57416,5.369489018810072
57417,10.968585031214719
57418,6.733990179998978
57419,5.287905337489323
57420,7.076935331780516
57421,8.327645018099789
57422,5.294734272502028
57423,5.533074969036772
57424,5.469746363284223
57425,5.393550097876457
57426,5.4011262703692
57427,7.1813286903143965
57428,5.537807314273411
57429,5.438584426639807
57430,5.603838124872801
57431,6.058880497821663
57432,6.925501255977372
57433,5.330385172553244
57434,5.316668650035912
57435,5.38367639654613
57436,5.272175898186877
57437,5.357402078061591
57438,5.354503093749063
57439,5.2881912362351615
57440,5.282270467306442
57441,5.2804385019115765
57442,5.307788705009245
57443,5.274165483030429
57444,7.814099436834932
57445,5.384005804253469
57446,5.344662466744921
57447,5.561654950768777
57448,7.20687281335325
57449,5.278472700426147
57450,5.8507473873269635
57451,5.427977212534786
57452,5.275301168896448
57453,5.416708763350701
57454,5.323475291109339
57455,5.276778208551839
57456,5.47394823710357
57457,5.967367067574284
57458,5.762827791834246
57459,5.273174448142444
57460,5.749408794747539
57461,10.255899954717329
57462,5.76762149614507
57463,6.52101647329711
57464,5.898467034956185
57465,5.9319065505371995
57466,6.544122639651338
57467,5.289296888529114
57468,5.324378728107246
57469,5.676943354206342
57470,5.429927668563911
57471,5.369002718390872
57472,5.317554764387432
57473,7.26068675528811
57474,5.90791522261617
57475,5.359945718701395
57476,5.371382670579842
57477,5.952882409419582
57478,5.420656442275884
57479,5.336014040060418
57480,5.552465176081556
57481,5.348455404966948
57482,5.819107374622955
57483,8.17625645738853
57484,5.426315189210567
57485,5.735648172349138
57486,5.272837124704683
57487,6.672415707716038
57488,5.455091838895014
57489,5.372151158120198
57490,5.362894091480336
57491,5.302914350067325
57492,5.707304830574608
57493,6.794553419745696
57494,5.276923509119946
57495,5.273405053778567
57496,5.609434989442989
57497,6.180548705463829
57498,5.326844832780455
57499,5.495761123655715
57500,5.272198686369685
57501,5.2722628402050615
57502,7.554669298554647
57503,5.453882079185777
57504,7.960965018602168
57505,5.724472863610516
57506,6.631643743182784
57507,5.640171916903528
57508,5.278105813301861
57509,5.790141974010019
57510,6.457834265794338
57511,6.497904902640311
57512,5.596693634964464
57513,5.7207901794535365
57514,5.942242466066137
57515,5.273764113348317
57516,7.792905801144668
57517,5.558968090002757
57518,5.365007065610114
57519,5.412766267492657
57520,5.2791123619023885
57521,5.454426560098845
57522,7.6539990858701685
57523,7.168869507169789
57524,6.07960584332111
57525,5.287927386929063
57526,5.717776557502378
57527,6.9756317717812015
57528,5.32752778154051
57529,5.793939820141617
57530,5.946033774980127
57531,6.132448610320513
57532,5.3698439206360975
57533,5.874608850959426
57534,7.378328359209019
57535,5.339135878131883
57536,5.500179858015641
57537,5.694308558890318
57538,5.59446957470928
57539,6.215112177619895
57540,6.356976712036669
57541,5.3004520273779
57542,5.59658751891922
57543,5.316209282479229
57544,5.27404422501523
57545,5.720233228888152
57546,6.2018722701513225
57547,6.332758414864053
57548,5.990831652347096
57549,5.836906526476593
57550,5.293573337353737
57551,5.318689163018393
57552,5.306158570954315
57553,5.30783867039805
57554,6.635831944547434
57555,5.297447012247651
57556,5.327252148605274
57557,6.689029095860315
57558,8.133677298149285
57559,5.285046339032636
57560,5.419842575035414
57561,5.383451013747334
57562,5.330188534270862
57563,5.466057702497048
57564,5.457896245819402
57565,5.482703318842462
57566,5.27980091858116
57567,5.319381145978547
57568,5.629988485528736
57569,6.510113532810307
57570,5.40556802967339
57571,5.646780164517993
57572,5.272966934421056
57573,5.6685347912916
57574,5.3175041375602925
57575,5.547543520051264
57576,5.387257455135329
57577,7.074641620398916
57578,5.484558548283269
57579,5.297794223628936
57580,5.750271577536135
57581,5.3038438671499595
57582,5.523743536868318
57583,5.658036385959595
57584,6.703079499556378
57585,5.285104883141264
57586,5.841833713521355
57587,5.966012928942066
57588,5.71475021976674
57589,5.27489093869975
57590,5.273293387468277
57591,6.557692796621383
57592,5.679133284533356
57593,6.3353096749703575
57594,5.428682101270632
57595,5.3325995259205605
57596,5.40831868413269
57597,5.290941286790504
57598,5.299114458443082
57599,7.006328899781856
57600,5.399045885685706
57601,5.361962715621667
57602,5.802431052253354
57603,5.862211382735859
57604,5.2996213815890565
57605,5.3296126024358825
57606,6.3061349655949295
57607,5.340101555034471
57608,5.347779854907707
57609,5.447536449445091
57610,8.629576594164865
57611,5.410633186028105
57612,5.3285508970113336
57613,5.306004180809946
57614,5.556781433860633
57615,5.557052943417614
57616,5.5830306079012715
57617,7.396613223030393
57618,5.488183557659869
57619,5.296036656824697
57620,6.279036368632482
57621,5.811066480557865
57622,7.625616435115297
57623,6.035680522140774
57624,5.328936927135387
57625,7.25042175950889
57626,7.920165327683691
57627,6.53640861807353
57628,5.273353060246794
57629,5.290418551925715
57630,5.547530483612313
57631,5.492532972897846
57632,5.299367327974691
57633,6.152542846790967
57634,10.762075332364223
57635,6.227115897852763
57636,8.28230566797074
57637,5.370955234665684
57638,5.44826264086918
57639,5.3024681915507665
57640,5.272315037759731
57641,7.568634883813877
57642,6.22137565553253
57643,5.9028416742449945
57644,5.853695549098514
57645,7.253127761868211
57646,6.869407562542228
57647,5.364184631062927
57648,5.478248438504474
57649,7.135089606525921
57650,5.359483966135116
57651,5.434643032188143
57652,5.303042306919441
57653,9.0494845611092
57654,5.387144762651158
57655,5.438612420230778
57656,8.712314415079138
57657,6.211050444449925
57658,5.299923051673406
57659,6.147035269300807
57660,5.748715788469976
57661,6.31566066877899
57662,8.105141605402961
57663,6.486675750616815
57664,5.421139608757674
57665,5.272390800853284
57666,5.738230385232336
57667,5.29630537081829
57668,5.305935458749273
57669,5.315142800037703
57670,6.69006004218752
57671,5.34478941082353
57672,6.897816266772068
57673,5.373345976418999
57674,5.822502596894219
57675,6.312700419177785
57676,7.119093564149702
57677,5.767239233474714
57678,6.729701306251094
57679,5.994603807912674
57680,5.485459553711292
57681,5.274446966133423
57682,5.738991580106135
57683,7.802309803142436
57684,5.5036356967317674
57685,5.303580617384621
57686,6.3269558299479485
57687,6.54707699674254
57688,5.719598993453193
57689,5.357018021414841
57690,6.3903300185156935
57691,5.439185137876819
57692,7.208424360209828
57693,5.457151989042874
57694,5.272528096394828
57695,6.618451527792084
57696,5.29564363504952
57697,5.287919800210914
57698,5.34922211237747
57699,5.3744655358915345
57700,5.395284855803191
57701,5.329644370493819
57702,5.281730340612766
57703,6.131999763109531
57704,7.397849927493311
57705,5.499179234313788
57706,5.385954498081502
57707,8.542808869657518
57708,5.4515000059326155
57709,5.365451542704523
57710,5.278000833233272
57711,5.2774675144720495
57712,6.454508115303873
57713,5.478957124500919
57714,6.583619141817168
57715,6.5418350796274884
57716,6.023411187820295
57717,5.27375127661565
57718,5.340081776746527
57719,5.305626197415785
57720,6.234775233943518
57721,5.673466468813571
57722,5.5001631165817715
57723,7.393823958121319
57724,6.169260597365666
57725,5.518508908259975
57726,6.526859389200882
57727,6.313263163767152
57728,5.562098518105643
57729,5.5894387736008975
57730,5.460753452305767
57731,5.520538243331151
57732,5.297725314177585
57733,5.317336380327865
57734,5.451035035450689
57735,5.981399680856153
57736,7.353015655890326
57737,5.559786048594348
57738,7.620323591825615
57739,6.934534193250192
57740,5.359565951261754
57741,6.331556188558731
57742,5.420948652079497
57743,7.652643988511874
57744,5.3157171019072145
57745,5.425959193038533
57746,6.6880468125641395
57747,5.334186731990106
57748,5.460544783997447
57749,5.272811761933259
57750,5.915846600519344
57751,5.576564484443342
57752,6.6313111635039625
57753,5.8146889637359545
57754,5.363034567870205
57755,5.402550472257827
57756,7.900149667074531
57757,5.273030660111159
57758,5.756850283650177
57759,5.435161845164365
57760,7.887026686871602
57761,5.2887262901489
57762,9.677746221780298
57763,7.50352156115794
57764,5.875498787922931
57765,7.407273878211829
57766,6.545233301140001
57767,5.444594494436195
57768,5.700161943095385
57769,5.990437002357348
57770,5.3372277618579655
57771,5.299295327727222
57772,5.37781910913643
57773,7.239126625075801
57774,6.201133190020381
57775,5.619173624521214
57776,5.694110958893786
57777,5.448288143302907
57778,5.511159143644564
57779,5.880464000007136
57780,5.2772495790919
57781,5.966889045043835
57782,5.284262881770224
57783,5.285089872668658
57784,5.288449486150734
57785,6.582697530061154
57786,5.274482983782593
57787,6.708122588541723
57788,5.906020174840946
57789,7.296687987763823
57790,5.295961786489281
57791,6.398871681562326
57792,5.407616839033179
57793,5.350689207392985
57794,5.716539488141284
57795,5.9000428469222665
57796,5.3809463809423335
57797,5.346376991557831
57798,5.297807074832726
57799,5.3494514094330095
57800,6.208538997412249
57801,8.002743441082622
57802,5.273949407992167
57803,5.429594604349216
57804,5.842032714880523
57805,5.2791543829590175
57806,6.886018479298393
57807,5.40561567844814
57808,5.318987769385449
57809,5.311292707309161
57810,5.77945951631487
57811,5.275042936338184
57812,5.372567386708116
57813,5.400545301031622
57814,5.534277677659877
57815,5.394441790969829
57816,7.641016086697661
57817,7.177448420212319
57818,5.387265372072327
57819,5.324116998509621
57820,7.464157033030416
57821,5.53441675996819
57822,5.4004040429430455
57823,5.646108546345345
57824,6.186912508690989
57825,5.302796597269026
57826,5.280165985741406
57827,5.483785805392463
57828,6.003454960149802
57829,5.310186373972276
57830,9.2229498395713
57831,5.702190333739687
57832,5.585133701716634
57833,5.981944728452137
57834,5.468475791127312
57835,6.111401019135446
57836,5.27799377895321
57837,5.515725331399929
57838,5.5242260510169245
57839,9.398306250902808
57840,7.545407339990814
57841,5.5809414053131015
57842,5.3154997394288195
57843,5.358522193146416
57844,6.142575160633578
57845,5.294201767897757
57846,5.281728896459839
57847,6.0190889500836215
57848,5.354173543098704
57849,6.460909699201357
57850,5.276599551407659
57851,5.272738286743894
57852,5.691703275863856
57853,5.282614596181703
57854,5.283057391183936
57855,6.430676254043185
57856,6.231418003742429
57857,6.137070365264791
57858,5.291420096355245
57859,5.9890617020155545
57860,5.411670581433573
57861,5.796664209485193
57862,6.043742099033019
57863,5.7729854058284635
57864,5.49415175689135
57865,6.70545211334814
57866,5.439920209009776
57867,6.776318288251884
57868,5.296318710957417
57869,5.417598647327523
57870,8.10093527199809
57871,5.523743800790745
57872,5.360248456778382
57873,7.835741022691688
57874,5.351684907040028
57875,5.324486652280403
57876,5.319179692231213
57877,5.331378296206676
57878,5.310018541216551
57879,5.425753617204477
57880,5.283162431307356
57881,5.314748855602337
57882,5.277964626813511
57883,5.350494114941981
57884,8.575018138217711
57885,5.582579204459091
57886,5.831986918712056
57887,7.564896536160262
57888,5.407278174214674
57889,6.70774570426874
57890,6.015429986302976
57891,5.354741026976349
57892,5.291431521838654
57893,5.339299824439599
57894,5.322862347802474
57895,5.511376870043348
57896,5.286002312620116
57897,5.84021924421929
57898,5.3407496868745
57899,5.487531464712046
57900,9.21238777422638
57901,5.5403367735198
57902,5.475831500350645
57903,7.318779033094992
57904,5.2845929790390755
57905,8.870568128949891
57906,5.787407850623112
57907,5.28932613379428
57908,9.90224668273856
57909,5.7270284637465725
57910,5.330178893651365
57911,6.267405864008095
57912,5.38436896990074
57913,5.296929204387189
57914,5.439111448439412
57915,5.8888521713423945
57916,5.512247115876037
57917,6.410684942487955
57918,5.921751456465909
57919,5.626109719882618
57920,5.316362936533048
57921,7.175788727966395
57922,5.358366388357154
57923,8.127947238323902
57924,5.276212477912997
57925,5.397771004122243
57926,5.559404975493517
57927,6.761454252460728
57928,5.458995633792577
57929,8.770495980174017
57930,5.806224373447985
57931,5.278245869309458
57932,7.608183924684736
57933,5.331659322670487
57934,5.4421774274042285
57935,5.425103784630399
57936,5.59718982477045
57937,6.231580796292769
57938,5.6349057417759365
57939,5.476272303182279
57940,5.743706552259723
57941,5.329715970095679
57942,6.263300137247061
57943,5.292973759094507
57944,5.380049413080232
57945,5.313001446702495
57946,5.304482944492552
57947,6.073159386485442
57948,5.29242826413413
57949,6.2035686395215235
57950,7.107514215455182
57951,5.27524526371079
57952,5.290603456245559
57953,5.349199245087216
57954,5.515539748285593
57955,5.652194074417199
57956,5.276259031315651
57957,5.651829580913496
57958,5.342414242370297
57959,5.295975450354129
57960,5.44934809151188
57961,5.576766872851729
57962,6.127380770123017
57963,6.126845818821343
57964,5.597187393427745
57965,5.437131221149014
57966,5.274878781402954
57967,5.280497104588397
57968,5.401762124924813
57969,5.314924155684466
57970,5.302024071140537
57971,7.623367702877481
57972,10.921882055141953
57973,5.273680652217969
57974,8.770557458346127
57975,9.35971396877992
57976,5.560740683397871
57977,5.64131175866646
57978,5.3901185506181735
57979,5.754675553081685
57980,5.4349995575862105
57981,5.2736331232355935
57982,7.29953931205116
57983,5.351635760554022
57984,6.59103817246959
57985,6.074105794363616
57986,5.598232222879266
57987,5.375426251175641
57988,5.330777387899481
57989,5.291989451687923
